"Gene","logFC"
"Gene_13582",0.0308098315905454
"Gene_13584",0.00161078659688618
"Gene_13587",0.098146537501957
"Gene_13589",0.0521164879533744
"Gene_13591",0.0278314725561972
"Gene_13592",0.0709253352402723
"Gene_13593",0.0128528264590662
"Gene_13597",0.0268326756068094
"Gene_13598",0.0963657493935153
"Gene_13600",0.00618996898970003
"Gene_13601",0.142734308226997
"Gene_13603",0.094238335404115
"Gene_13604",0.0697869487882024
"Gene_13605",0.0408572465345118
"Gene_13606",0.0510837516305642
"Gene_13607",0.0436938221063707
"Gene_13608",0.0350234779176737
"Gene_13609",0.0154764345884817
"Gene_13610",0.103934785215956
"Gene_13612",0.0523453629118746
"Gene_13614",0.0109713803872102
"Gene_13615",0.0202599893725091
"Gene_13616",0.0696112894221033
"Gene_13617",0.0290178502965852
"Gene_13618",0.0353624864168385
"Gene_13620",0.0626765736295578
"Gene_13621",0.132173162336433
"Gene_13622",0.0268437852018821
"Gene_13623",0.0732691297887058
"Gene_13625",0.0710392143080272
"Gene_13626",0.0749425380308035
"Gene_13627",0.0644570462981569
"Gene_13630",0.112560509058016
"Gene_13631",0.0110424444725243
"Gene_13632",0.0581367928132104
"Gene_13633",0.102329587930663
"Gene_13634",0.0713467532402232
"Gene_13635",0.0121832192493105
"Gene_13636",0.050846049834925
"Gene_13637",0.0645784282306301
"Gene_13638",0.0270599009204791
"Gene_13639",0.000840332264278931
"Gene_13641",0.0544523347464789
"Gene_13642",0.0911436466322204
"Gene_13643",0.0198617424648866
"Gene_13644",0.0595900848194431
"Gene_13646",0.0687864675116647
"Gene_13647",0.0595646097094695
"Gene_13648",0.0184064892324618
"Gene_13650",0.128890496360991
"Gene_13651",0.0764243351437988
"Gene_13652",0.0305933373367702
"Gene_13653",0.0330408214579743
"Gene_13654",0.125964215524009
"Gene_13656",0.081451350903071
"Gene_13658",0.00562180465001472
"Gene_13659",0.0589668209809839
"Gene_13660",0.135026292057367
"Gene_13661",0.0966369920157182
"Gene_13662",0.061757811358834
"Gene_13664",0.0601943134521901
"Gene_13665",0.00770114956241397
"Gene_13667",0.177461840071226
"Gene_13668",0.0248248544500482
"Gene_13669",0.0190770153069431
"Gene_13672",0.0647391626378244
"Gene_13676",0.0157976338057804
"Gene_13677",0.011508254016527
"Gene_13678",0.0497704865973083
"Gene_13679",0.0333943320800287
"Gene_13682",0.0535937530330304
"Gene_13685",0.0947025294018378
"Gene_13687",0.0701703678223158
"Gene_13688",0.079661735274426
"Gene_13689",0.0197133931821045
"Gene_13690",0.0434513697674324
"Gene_13692",0.0109532160235295
"Gene_13693",0.10874636912789
"Gene_13695",0.0869745706137128
"Gene_13696",0.0126373201474967
"Gene_13697",0.0546379083872663
"Gene_13699",2.36425579251964e-05
"Gene_13702",0.0916695392823854
"Gene_13703",0.00959733390868989
"Gene_13704",0.0388693626730618
"Gene_13706",0.0956159890014057
"Gene_13707",0.0757633093532331
"Gene_13709",0.0518515938645852
"Gene_13710",0.105922009252811
"Gene_13713",0.20222907666792
"Gene_13714",0.0780072698783134
"Gene_13715",0.0361508904216468
"Gene_13716",0.0396778693745201
"Gene_13718",0.0486134720659366
"Gene_13719",0.0338263189665184
"Gene_13721",0.018854404196607
"Gene_13722",0.0222670158843434
"Gene_13723",0.0533471352200716
"Gene_13724",0.0855134415699528
"Gene_13725",0.00985297376975547
"Gene_13726",0.0136489873172421
"Gene_13729",0.00641237540686035
"Gene_13730",0.0636907066634405
"Gene_13733",0.0992375628230251
"Gene_13735",0.0185365420670496
"Gene_13736",0.108732542199497
"Gene_13737",0.00957971455214857
"Gene_13738",0.0340165395672232
"Gene_13740",0.0408434049288871
"Gene_13741",0.0620077539421025
"Gene_13742",0.0488879761060548
"Gene_13745",0.0636010136078191
"Gene_13746",0.0994443808414065
"Gene_13747",0.0868220425188411
"Gene_13748",0.0525346519199821
"Gene_13749",0.0255893621230041
"Gene_13750",0.0818535814421408
"Gene_13751",0.11134539129763
"Gene_13754",0.0465400290185509
"Gene_13755",0.135621964098741
"Gene_13758",0.0383181765873886
"Gene_13759",0.0203574151918686
"Gene_13761",0.0136623843611359
"Gene_13762",0.0155018481120996
"Gene_13764",0.00891184671543321
"Gene_13765",0.0481949485104964
"Gene_13769",0.0181542420090688
"Gene_13774",0.111732418458955
"Gene_13775",0.0252306173729879
"Gene_13776",0.0278143919426097
"Gene_13777",0.00514828874926998
"Gene_13780",0.0268098151513811
"Gene_13782",0.0828707675230866
"Gene_13783",0.0816765805143
"Gene_13784",0.00371747842224046
"Gene_13787",0.109374681892162
"Gene_13788",0.0767240262372813
"Gene_13789",0.0765617723790291
"Gene_13790",0.0863024168811255
"Gene_13791",0.0961436248469942
"Gene_13792",0.113457599983053
"Gene_13793",0.0356853826158954
"Gene_13794",0.00842973621161303
"Gene_13795",0.0807378952421995
"Gene_13797",0.0422241788520532
"Gene_13798",0.023202537863217
"Gene_13799",0.0242159371461095
"Gene_13800",0.0203023704020593
"Gene_13801",0.101120944062307
"Gene_13803",0.0509234865349244
"Gene_13805",0.0835572008687606
"Gene_13806",0.035701014443775
"Gene_13807",0.00299458032588529
"Gene_13809",0.00243615684962428
"Gene_13810",0.0661302968902575
"Gene_13812",0.103022175281711
"Gene_13814",0.0617307459076222
"Gene_13818",0.163233484844835
"Gene_13820",0.039725497893444
"Gene_13821",0.0305832463931091
"Gene_13825",0.00835862680461519
"Gene_13827",0.0215904353569001
"Gene_13829",0.0807962662598669
"Gene_13830",0.166283826168634
"Gene_13832",0.0056508130505839
"Gene_13833",0.0908890376688714
"Gene_13834",0.0762572892179341
"Gene_13835",0.0219938082329492
"Gene_13838",0.0270029862872581
"Gene_13839",0.0148747458412144
"Gene_13840",0.0412804218934837
"Gene_13842",0.0379606708047358
"Gene_13844",0.0652102909346208
"Gene_13845",0.0529459211109344
"Gene_13847",0.0435619872093889
"Gene_13848",0.0346603773276977
"Gene_13850",0.0307385732067305
"Gene_13852",0.0518461582654091
"Gene_13853",0.0157514444973503
"Gene_13855",0.00215858965561289
"Gene_13856",0.0168269666342655
"Gene_13857",0.0458148186398812
"Gene_13861",0.10668253190523
"Gene_13862",0.0355886068768343
"Gene_13866",0.0836861696850431
"Gene_13867",0.0136639135125183
"Gene_13868",0.0826068804792377
"Gene_13869",0.0443197851657029
"Gene_13872",0.0682799150607525
"Gene_13873",0.0132839464299397
"Gene_13874",0.012743996748267
"Gene_13875",0.0551821178352654
"Gene_13876",0.206088038034129
"Gene_13878",0.0622368627814867
"Gene_13879",0.0248147364855265
"Gene_13880",0.0225945960325591
"Gene_13881",0.0819483827250851
"Gene_13883",0.0991345500318501
"Gene_13884",0.0539275445775478
"Gene_13885",0.0754263643834041
"Gene_13886",0.062805642413811
"Gene_13888",0.0571496194526406
"Gene_13889",0.0486174445148362
"Gene_13890",0.0333034374237386
"Gene_13892",0.0822490130035942
"Gene_13895",0.0362304437338934
"Gene_13896",0.055381123831014
"Gene_13897",0.0833718523737588
"Gene_13899",0.135809555517362
"Gene_13900",0.128296018782406
"Gene_13901",0.0631630668256733
"Gene_13904",0.0932114141793692
"Gene_13905",0.013229513502659
"Gene_13906",0.0390651365562724
"Gene_13908",0.101408002944892
"Gene_13910",0.0544503886175298
"Gene_13913",0.186198762232666
"Gene_13914",0.0533438953953902
"Gene_13915",0.00161137399174738
"Gene_13917",0.053023674440893
"Gene_13918",0.0435749373651579
"Gene_13921",0.0853149481079321
"Gene_13924",0.124663573827729
"Gene_13925",0.0417347138402673
"Gene_13926",0.000670179376106805
"Gene_13927",0.0592291802743676
"Gene_13929",0.029876998978938
"Gene_13930",0.0327235411060305
"Gene_13931",0.0512332542496652
"Gene_13932",0.0615907111191332
"Gene_13933",0.0417791902587621
"Gene_13934",0.0976452548959017
"Gene_13936",0.0914331924525813
"Gene_13937",0.0678375932148003
"Gene_13939",0.0417565251378851
"Gene_13940",0.00759820298288361
"Gene_13941",0.0250926952610162
"Gene_13942",0.0243429421220545
"Gene_13943",0.0448340659242512
"Gene_13947",0.232945038572818
"Gene_13948",0.0468614743769793
"Gene_13951",0.0244879245067935
"Gene_13952",0.0141754309998161
"Gene_13953",0.0591937153992839
"Gene_13954",0.0311773420644381
"Gene_13956",0.0466875752635527
"Gene_13958",0.00475319045079647
"Gene_13959",0.0727980829077577
"Gene_13961",0.0744743988067107
"Gene_13962",0.109335457043555
"Gene_13963",0.00925324385650494
"Gene_13966",0.0297498130292611
"Gene_13969",0.0629591744143041
"Gene_13970",0.0191621610282446
"Gene_13971",0.0600355819524014
"Gene_13972",0.0550389176995303
"Gene_13973",0.0305698583582892
"Gene_13974",0.0221070526452096
"Gene_13975",0.0107684720087411
"Gene_13976",0.0893252755905545
"Gene_13977",0.0154094167727159
"Gene_13980",0.0846581004569451
"Gene_13981",0.0678120423023367
"Gene_13983",0.0298353123028856
"Gene_13985",0.0287828263943624
"Gene_13986",0.0612006838698962
"Gene_13991",0.0665192548528113
"Gene_13992",0.0326135089408561
"Gene_13993",0.00140488137946271
"Gene_13994",0.00167827024945888
"Gene_13995",0.108466848992893
"Gene_13996",0.0588611055941879
"Gene_13997",0.00676945873450752
"Gene_13998",0.0338500108587287
"Gene_14000",0.0412157699320481
"Gene_14001",0.0729335589359374
"Gene_14002",0.0951485273964274
"Gene_14003",0.0636705599112952
"Gene_14005",0.0322763553695906
"Gene_14007",0.0838933354483857
"Gene_14008",0.0417379484089384
"Gene_14009",0.0723966182495066
"Gene_14011",0.000167514389603607
"Gene_14012",0.03797933294805
"Gene_14013",0.0405652528789111
"Gene_14014",0.0722025472029784
"Gene_14015",0.0804263917892358
"Gene_14016",0.035689459931231
"Gene_14017",0.0286793332353668
"Gene_14018",0.019203943510933
"Gene_14019",0.0213638784936618
"Gene_14020",0.130530830705768
"Gene_14021",0.0888859470474812
"Gene_14022",0.114752906297062
"Gene_14024",0.0323131075304546
"Gene_14025",0.0929097969986104
"Gene_14026",0.131860977140885
"Gene_14027",0.0247950607885232
"Gene_14028",0.0444870796809207
"Gene_14029",0.0753427707080538
"Gene_14030",0.00879942488701113
"Gene_14031",0.0380329622921103
"Gene_14032",0.00267983817521245
"Gene_14033",0.0902731881555958
"Gene_14034",0.11411517262511
"Gene_14037",0.0449428050656797
"Gene_14038",0.079327346598046
"Gene_14039",0.0204758655397885
"Gene_14041",0.014847884195794
"Gene_14043",0.0110198894167288
"Gene_14044",0.139235725524866
"Gene_14045",0.061301971887195
"Gene_14046",0.0760769644987525
"Gene_14047",0.00803885292034856
"Gene_14048",0.032092134181418
"Gene_14049",0.0141357000125306
"Gene_14052",0.0930316857924267
"Gene_14053",0.0652487193186158
"Gene_14054",0.090891553309111
"Gene_14056",0.0419616211034932
"Gene_14057",0.0279098609395558
"Gene_14059",0.00951016486146816
"Gene_14060",0.0387906115246022
"Gene_14061",0.010023535231078
"Gene_14062",0.00879802710741595
"Gene_14065",0.0323695124227679
"Gene_14066",0.0193309120659353
"Gene_14067",0.0649562374777557
"Gene_14068",0.14377006532424
"Gene_14069",0.0859724027849809
"Gene_14070",0.0415333451272977
"Gene_14071",0.106085782856071
"Gene_14073",0.111341753025263
"Gene_14074",0.0169639616395809
"Gene_14077",0.0638290118369316
"Gene_14080",0.0182951038700789
"Gene_14081",0.0244393504949008
"Gene_14082",0.0465579115341579
"Gene_14083",0.0808759047152345
"Gene_14084",0.0759842216205864
"Gene_14085",0.0120773968699921
"Gene_14087",0.182629132027402
"Gene_14088",0.0537381697438066
"Gene_14090",0.0224577537688258
"Gene_14091",0.000787601160338269
"Gene_14092",0.0120833685409871
"Gene_14093",0.0248524303579458
"Gene_14095",0.0926764431207721
"Gene_14097",0.0616666717009289
"Gene_14098",0.0890857358076955
"Gene_14101",0.0018595665230019
"Gene_14103",0.0683550491229736
"Gene_14107",0.0812951416505197
"Gene_14108",0.0602328212187278
"Gene_14110",0.031877923232023
"Gene_14111",0.147319782832856
"Gene_14112",0.0694102901756248
"Gene_14114",0.0495480997863385
"Gene_14116",0.028086355047674
"Gene_14117",0.0180619143184031
"Gene_14118",0.115971461919406
"Gene_14120",0.0346589670021631
"Gene_14123",0.153973435567575
"Gene_14124",0.0981318254220418
"Gene_14125",0.0832618050049247
"Gene_14127",0.102581611990953
"Gene_14129",0.0748571774624254
"Gene_14130",0.0191581478809031
"Gene_14131",0.0616040814021179
"Gene_14132",0.0537958895623638
"Gene_14134",0.0751549088144423
"Gene_14135",0.0401114349848881
"Gene_14136",0.0188115092615462
"Gene_14137",0.0927471385183738
"Gene_14139",0.000521574910391731
"Gene_14140",0.174025820813081
"Gene_14141",0.0985247214000937
"Gene_14144",0.153322826650405
"Gene_14145",0.086091906493392
"Gene_14147",0.0153254409406425
"Gene_14148",0.0749538172357882
"Gene_14150",0.0212634982897812
"Gene_14153",0.0491030318339196
"Gene_14155",0.0251613300824327
"Gene_14158",0.0209662832789648
"Gene_14159",0.0980064343947737
"Gene_14161",0.0743187331414119
"Gene_14162",0.119028657012862
"Gene_14164",0.0766707968750797
"Gene_14165",0.00156730069093181
"Gene_14167",0.133329890005259
"Gene_14168",0.0593346589753727
"Gene_14170",0.0205490473832084
"Gene_14171",0.0289769484993592
"Gene_14172",0.0459206057500836
"Gene_14173",0.00258297440163791
"Gene_14175",0.0524257925795988
"Gene_14177",0.0507516632396832
"Gene_14178",0.00771061480559876
"Gene_14179",0.0234144314534985
"Gene_14183",0.0167433562048842
"Gene_14184",0.101274419647899
"Gene_14185",0.0279789740833523
"Gene_14188",0.0291892662070716
"Gene_14193",0.0119563581885793
"Gene_14195",0.0799715561178962
"Gene_14198",0.0605306435456274
"Gene_14199",0.0496272256113057
"Gene_14200",0.132461247145613
"Gene_14204",0.12974213987601
"Gene_14205",0.0301826050213956
"Gene_14207",0.0259375168085203
"Gene_14208",0.0741694604727972
"Gene_14209",0.0294213203599778
"Gene_14212",0.0423314778234647
"Gene_14213",0.0745977453130862
"Gene_14214",0.0512193466335265
"Gene_14217",0.152085095855478
"Gene_14218",0.00675883250527187
"Gene_14219",0.157490434394447
"Gene_14220",0.0392790982970466
"Gene_14222",0.0485141442576111
"Gene_14224",0.00672011611977164
"Gene_14225",0.0592830865030116
"Gene_14228",0.0451203804732572
"Gene_14230",0.0676871716386778
"Gene_14231",0.0814050113378988
"Gene_14232",0.019804002813546
"Gene_14233",0.0434077320541189
"Gene_14234",0.17124130034071
"Gene_14235",0.062553166807283
"Gene_14237",0.0575807984549854
"Gene_14238",0.0189305560433972
"Gene_14241",0.0730260981321873
"Gene_14243",0.0323540260536208
"Gene_14245",0.0624792064327613
"Gene_14246",0.0115629104511008
"Gene_14247",0.01129179853395
"Gene_14248",0.0360410873003714
"Gene_14251",0.0581963536126366
"Gene_14252",0.0465869074893486
"Gene_14255",0.00593385129820856
"Gene_14258",0.00850591712160842
"Gene_14263",0.0142394859591155
"Gene_14264",0.0473020375546636
"Gene_14265",0.0123349018492673
"Gene_14268",0.00830384653094285
"Gene_14269",0.108409886943755
"Gene_14270",0.0166054876175061
"Gene_14272",0.0488436700956196
"Gene_14275",0.126052519229798
"Gene_14278",0.0454830356280995
"Gene_14279",0.0772021457083949
"Gene_14280",0.0775611460725334
"Gene_14281",0.0207507296578351
"Gene_14284",0.117795646398237
"Gene_14286",0.103923092219207
"Gene_14287",0.118105092871737
"Gene_14288",0.0608203050177401
"Gene_14289",0.037889086030618
"Gene_14290",0.10760946305369
"Gene_14291",0.091284778797271
"Gene_14292",0.0409851336011147
"Gene_14293",0.0363907907277632
"Gene_14294",0.0304894233529409
"Gene_14295",0.00752531554516001
"Gene_14296",0.177706769357163
"Gene_14297",0.131804325052624
"Gene_14298",0.0366203012518769
"Gene_14299",0.0365736910805068
"Gene_14300",0.017514620381426
"Gene_14301",0.0141109843167779
"Gene_14302",0.0330435360993584
"Gene_14303",0.0330429975762581
"Gene_14304",0.0166368338814333
"Gene_14305",0.0943793836709585
"Gene_14306",0.0477936677255624
"Gene_14307",0.0428516770169565
"Gene_14308",0.0787037950663527
"Gene_14309",0.0241270247993755
"Gene_14311",0.106439129892419
"Gene_14312",0.0529015163934661
"Gene_14313",0.0757529819188223
"Gene_14316",0.069021737536541
"Gene_14318",0.00135450287307215
"Gene_14320",0.0353035181068062
"Gene_14321",0.0378005118197393
"Gene_14322",0.12088907828403
"Gene_14323",0.0258974384858686
"Gene_14324",0.0989985374345235
"Gene_14325",0.00393831401188471
"Gene_14327",0.0362663383043524
"Gene_14328",0.0413538104209508
"Gene_14330",0.0478610610891934
"Gene_14331",0.0992123146175317
"Gene_14332",0.0595520592615864
"Gene_14334",0.0663146851226788
"Gene_14335",0.0421539398720641
"Gene_14336",0.00853400405470017
"Gene_14338",0.0671075130751255
"Gene_14339",0.0954779407906088
"Gene_14340",0.0389023580932704
"Gene_14343",0.0169748304436648
"Gene_14344",0.0170439629455208
"Gene_14345",0.0518538926187988
"Gene_14347",0.0426054386607655
"Gene_14348",0.0804106499394597
"Gene_14350",0.0495890982510518
"Gene_14354",0.00593309150571963
"Gene_14356",0.067111752425407
"Gene_14358",0.149150516120907
"Gene_14360",0.00937105407204664
"Gene_14363",0.0340165264873895
"Gene_14364",0.0618527937621205
"Gene_14367",0.055716910772809
"Gene_14368",0.0492321987825957
"Gene_14369",0.0877639388252494
"Gene_14370",0.122206626910725
"Gene_14371",0.0551691227130449
"Gene_14373",0.0767345666799693
"Gene_14375",0.0097843788218781
"Gene_14377",0.15392704397086
"Gene_14378",0.119253369510746
"Gene_14379",0.0334144470051032
"Gene_14382",0.0272090811522445
"Gene_14383",0.0937199676183762
"Gene_14384",0.0507569613865089
"Gene_14387",0.00410336737203787
"Gene_14388",0.0907066082911294
"Gene_14389",0.0441767543432876
"Gene_14390",0.0148658400438744
"Gene_14391",0.0640338931864566
"Gene_14393",0.0758737561544458
"Gene_14394",0.00193847539930347
"Gene_14396",0.0295523925942374
"Gene_14397",0.0555591027228246
"Gene_14398",0.069847628900404
